0.0076,0.1529,0.1748,0.0000,0.0000
0.0076,0.1529,0.1537,0.0000,0.0000
0.0076,0.1529,0.1872,0.0000,0.0000
0.0076,0.1529,0.1759,0.0000,0.0000
0.0076,0.1529,0.1856,0.0000,0.0000
0.0076,0.1529,0.1870,0.0000,0.0000
0.0076,0.1529,0.0772,0.0000,0.0000
0.0076,0.1529,0.1420,0.0000,0.0000
0.0076,0.1529,0.1420,0.0000,0.0000
0.0076,0.1529,0.1420,0.0000,0.0000
0.0076,0.1529,0.1420,0.0000,0.0000
0.0076,0.1529,0.1420,0.1417,0.0000
0.0076,0.1529,0.1420,0.1357,0.0000
0.0076,0.1529,0.1420,0.1002,0.0000
0.0076,0.1529,0.1420,0.1495,0.0000
0.0076,0.1529,0.1420,0.1704,0.0000
0.0076,0.1529,0.1420,0.1883,0.0000
0.0076,0.1529,0.1420,0.1746,0.0000
0.0076,0.1529,0.1420,0.1886,0.0000
0.0076,0.1529,0.1420,0.1864,0.0000
0.0076,0.1529,0.1420,0.1735,0.0000
0.0076,0.1529,0.1420,0.1910,0.0000
0.0076,0.1529,0.1420,0.1542,0.0000
0.0076,0.1529,0.1420,0.1856,0.0000
0.0076,0.1529,0.1420,0.1720,0.0000
0.0076,0.1529,0.1420,0.1583,0.0000
0.0076,0.1529,0.1420,0.1547,0.0000
0.0076,0.1529,0.1420,0.1897,0.0000
0.0076,0.1529,0.1420,0.1884,0.0000
0.0076,0.1529,0.1420,0.1743,0.0000
0.0076,0.1529,0.1420,0.1650,0.0000
0.0076,0.1529,0.1420,0.1638,0.0000
0.0076,0.1529,0.1420,0.1748,0.0000
0.0076,0.1529,0.1420,0.1659,0.0000
0.0076,0.1529,0.1420,0.1806,0.0000
0.0076,0.1529,0.1420,0.1067,0.0000
0.0076,0.1529,0.1420,0.1436,0.0000
0.0076,0.1529,0.1420,0.1406,0.0000
0.0076,0.1529,0.1420,0.1406,0.1377
0.0076,0.1529,0.1420,0.1406,0.1377
0.0076,0.1529,0.1420,0.1406,0.1377
0.0076,0.1529,0.1420,0.1406,0.1043
0.0076,0.1529,0.1420,0.1406,0.0814
0.0076,0.1529,0.1420,0.1406,0.1040
0.0076,0.1529,0.1420,0.1406,0.1835
0.0076,0.1529,0.1420,0.1406,0.1747
0.0076,0.1529,0.1420,0.1406,0.1891
0.0076,0.1529,0.1420,0.1406,0.1834
0.0076,0.1529,0.1420,0.1406,0.1878
0.0076,0.1529,0.1420,0.1406,0.1826
0.0076,0.1529,0.1420,0.1406,0.1848
0.0076,0.1529,0.1420,0.1406,0.1857
0.0076,0.1529,0.1420,0.1406,0.1888
0.0076,0.1529,0.1420,0.1406,0.1924
0.0076,0.1529,0.1420,0.1406,0.1789
0.0076,0.1529,0.1420,0.1406,0.1644
0.0076,0.1529,0.1420,0.1406,0.1778
0.0076,0.1529,0.1420,0.1406,0.1879
0.0076,0.1529,0.1420,0.1406,0.1527
0.0076,0.1529,0.1420,0.1406,0.1856
0.0076,0.1529,0.1420,0.1406,0.1933
0.0076,0.1529,0.1420,0.1406,0.1883
0.0076,0.1529,0.1420,0.1406,0.1725
0.0076,0.1529,0.1420,0.1406,0.1390
0.0076,0.1529,0.1420,0.1406,0.1506
0.0076,0.1529,0.1420,0.1406,0.1554
