0.0037,0.0739,0.0845,0.0000,0.0000
0.0037,0.0739,0.0743,0.0000,0.0000
0.0037,0.0739,0.0905,0.0000,0.0000
0.0037,0.0739,0.0851,0.0000,0.0000
0.0037,0.0739,0.0897,0.0000,0.0000
0.0037,0.0739,0.0904,0.0000,0.0000
0.0037,0.0739,0.0373,0.0000,0.0000
0.0037,0.0739,0.0686,0.0000,0.0000
0.0037,0.0739,0.0686,0.0000,0.0000
0.0037,0.0739,0.0686,0.0000,0.0000
0.0037,0.0739,0.0686,0.0000,0.0000
0.0037,0.0739,0.0686,0.0685,0.0000
0.0037,0.0739,0.0686,0.0656,0.0000
0.0037,0.0739,0.0686,0.0484,0.0000
0.0037,0.0739,0.0686,0.0723,0.0000
0.0037,0.0739,0.0686,0.0824,0.0000
0.0037,0.0739,0.0686,0.0910,0.0000
0.0037,0.0739,0.0686,0.0844,0.0000
0.0037,0.0739,0.0686,0.0912,0.0000
0.0037,0.0739,0.0686,0.0901,0.0000
0.0037,0.0739,0.0686,0.0838,0.0000
0.0037,0.0739,0.0686,0.0924,0.0000
0.0037,0.0739,0.0686,0.0745,0.0000
0.0037,0.0739,0.0686,0.0897,0.0000
0.0037,0.0739,0.0686,0.0832,0.0000
0.0037,0.0739,0.0686,0.0765,0.0000
0.0037,0.0739,0.0686,0.0748,0.0000
0.0037,0.0739,0.0686,0.0917,0.0000
0.0037,0.0739,0.0686,0.0911,0.0000
0.0037,0.0739,0.0686,0.0843,0.0000
0.0037,0.0739,0.0686,0.0797,0.0000
0.0037,0.0739,0.0686,0.0792,0.0000
0.0037,0.0739,0.0686,0.0845,0.0000
0.0037,0.0739,0.0686,0.0802,0.0000
0.0037,0.0739,0.0686,0.0873,0.0000
0.0037,0.0739,0.0686,0.0516,0.0000
0.0037,0.0739,0.0686,0.0694,0.0000
0.0037,0.0739,0.0686,0.0680,0.0000
0.0037,0.0739,0.0686,0.0680,0.0665
0.0037,0.0739,0.0686,0.0680,0.0665
0.0037,0.0739,0.0686,0.0680,0.0665
0.0037,0.0739,0.0686,0.0680,0.0504
0.0037,0.0739,0.0686,0.0680,0.0394
0.0037,0.0739,0.0686,0.0680,0.0503
0.0037,0.0739,0.0686,0.0680,0.0887
0.0037,0.0739,0.0686,0.0680,0.0845
0.0037,0.0739,0.0686,0.0680,0.0914
0.0037,0.0739,0.0686,0.0680,0.0887
0.0037,0.0739,0.0686,0.0680,0.0908
0.0037,0.0739,0.0686,0.0680,0.0883
0.0037,0.0739,0.0686,0.0680,0.0893
0.0037,0.0739,0.0686,0.0680,0.0898
0.0037,0.0739,0.0686,0.0680,0.0912
0.0037,0.0739,0.0686,0.0680,0.0930
0.0037,0.0739,0.0686,0.0680,0.0865
0.0037,0.0739,0.0686,0.0680,0.0795
0.0037,0.0739,0.0686,0.0680,0.0859
0.0037,0.0739,0.0686,0.0680,0.0908
0.0037,0.0739,0.0686,0.0680,0.0738
0.0037,0.0739,0.0686,0.0680,0.0897
0.0037,0.0739,0.0686,0.0680,0.0934
0.0037,0.0739,0.0686,0.0680,0.0910
0.0037,0.0739,0.0686,0.0680,0.0834
0.0037,0.0739,0.0686,0.0680,0.0672
0.0037,0.0739,0.0686,0.0680,0.0728
0.0037,0.0739,0.0686,0.0680,0.0751
