0.1798,0.1624,0.1643,0.1947,0.1116,0.1453,0.1255,0.1950,0.0799
0.1873,0.1813,0.1116,0.1853,0.1288,0.0751,0.1409,0.0719,0.0799
0.0232,0.1879,0.1640,0.1889,0.1455,0.1757,0.1778,0.1041,0.0799
0.1996,0.1804,0.1475,0.1876,0.1298,0.1586,0.1454,0.0814,0.0799
0.1726,0.1967,0.1357,0.1962,0.1587,0.1686,0.1126,0.0799,0.0799
0.1798,0.1916,0.1331,0.1968,0.1469,0.1305,0.0814,0.0799,0.0799
0.1942,0.1980,0.1288,0.1732,0.0814,0.1476,0.1279,0.0814,0.0799
0.1294,0.1939,0.1537,0.1823,0.1483,0.1905,0.1644,0.1126,0.0799
0.1602,0.1917,0.1116,0.1753,0.0783,0.1880,0.1446,0.1296,0.0799
0.1907,0.1448,0.1072,0.1892,0.0799,0.1910,0.1083,0.0799,0.0799
0.1884,0.1880,0.0783,0.1873,0.0799,0.1869,0.1083,0.0799,0.0799
0.1806,0.1958,0.1665,0.1866,0.1313,0.1921,0.1339,0.1083,0.0799
0.1600,0.1956,0.1439,0.1448,0.1017,0.1926,0.1269,0.1278,0.0799
0.1316,0.1947,0.1050,0.1739,0.0767,0.1832,0.1061,0.1040,0.0799
0.1959,0.1976,0.0783,0.1637,0.0767,0.1869,0.1061,0.0783,0.0799
0.0814,0.1858,0.1672,0.1804,0.0799,0.1855,0.0624,0.1105,0.0799
0.1557,0.1905,0.1331,0.1917,0.1050,0.1826,0.1073,0.1039,0.0799
0.1805,0.2000,0.0799,0.1807,0.1050,0.1939,0.0767,0.1030,0.0799
0.1858,0.1591,0.1072,0.1693,0.1040,0.1875,0.1287,0.1210,0.0799
0.1981,0.1829,0.1072,0.1893,0.1040,0.1887,0.1287,0.1210,0.0799
0.1939,0.1823,0.1072,0.1769,0.1040,0.1719,0.1287,0.0799,0.0799
0.1846,0.1902,0.1072,0.1659,0.1040,0.1794,0.1287,0.0799,0.0799
0.1883,0.1871,0.1040,0.1577,0.0799,0.1871,0.0814,0.1083,0.0799
0.1885,0.1916,0.0924,0.1699,0.1591,0.1755,0.0656,0.1439,0.0799
0.1597,0.1858,0.0924,0.1754,0.0799,0.1671,0.0656,0.0799,0.0799
0.1949,0.1340,0.0924,0.1864,0.0799,0.1825,0.0656,0.0799,0.0799
0.1467,0.1932,0.1469,0.1648,0.0783,0.1788,0.0767,0.0799,0.0799
0.1313,0.1768,0.1716,0.1550,0.0799,0.1752,0.0783,0.1051,0.0799
0.1759,0.1662,0.1462,0.1732,0.1339,0.1673,0.0814,0.0799,0.0799
0.1483,0.1921,0.1877,0.1539,0.1339,0.1926,0.1681,0.0799,0.0799
0.1934,0.1094,0.1770,0.1910,0.1339,0.1468,0.1747,0.0799,0.0799
0.1096,0.1880,0.1825,0.1450,0.1061,0.1876,0.1713,0.0799,0.1187
0.1315,0.1907,0.1955,0.1576,0.0814,0.1817,0.1771,0.0799,0.1305
0.1685,0.1554,0.1929,0.1788,0.0814,0.1850,0.1827,0.0799,0.0954
0.1970,0.1919,0.1817,0.1936,0.0814,0.1810,0.1750,0.0799,0.0954
0.1798,0.1116,0.1934,0.1940,0.0814,0.0735,0.1864,0.0799,0.0954
0.1601,0.1468,0.1812,0.1577,0.0767,0.0783,0.1789,0.0799,0.0954
0.1777,0.0799,0.1887,0.1947,0.0767,0.0783,0.1813,0.0799,0.0954
0.1470,0.1116,0.1911,0.1828,0.0767,0.0719,0.1915,0.0799,0.0954
0.1101,0.1257,0.1798,0.1682,0.0767,0.0719,0.1935,0.0799,0.0767
0.1876,0.0799,0.1905,0.1936,0.0767,0.0719,0.1933,0.0799,0.0767
0.1731,0.0799,0.1933,0.1680,0.0767,0.0719,0.1554,0.0799,0.0767
0.1809,0.1116,0.1932,0.1675,0.0767,0.0719,0.1802,0.0799,0.0767
0.1472,0.1116,0.1684,0.1896,0.0704,0.0719,0.1899,0.0799,0.0767
0.0393,0.0814,0.1851,0.1753,0.0704,0.0719,0.1856,0.0799,0.0640
0.1431,0.1402,0.1880,0.1864,0.0814,0.1094,0.1791,0.0799,0.1023
0.1958,0.1402,0.1937,0.1936,0.0814,0.1094,0.1880,0.0799,0.1023
0.1685,0.1402,0.1898,0.1732,0.0814,0.1094,0.1908,0.0799,0.1023
0.1444,0.1402,0.1886,0.1665,0.0814,0.1094,0.1839,0.0799,0.1023
0.1309,0.0814,0.1580,0.1063,0.0814,0.1094,0.1893,0.0799,0.0799
0.1929,0.0814,0.1860,0.1850,0.0814,0.1094,0.1395,0.0799,0.0799
0.1800,0.0814,0.1908,0.1578,0.0814,0.1094,0.1916,0.0799,0.0799
0.1095,0.1313,0.1776,0.1440,0.0814,0.1094,0.1664,0.0799,0.0799
0.1302,0.1105,0.1823,0.1750,0.0814,0.1094,0.1815,0.0799,0.0799
0.1610,0.0814,0.1568,0.1439,0.0814,0.1094,0.1895,0.0799,0.0799
0.1601,0.0814,0.1748,0.1564,0.0814,0.1094,0.1897,0.0799,0.0799
0.1923,0.0814,0.1883,0.1741,0.0814,0.1094,0.1934,0.0799,0.0799
0.1137,0.0814,0.1659,0.1741,0.0814,0.1094,0.1270,0.0799,0.0799
0.1915,0.1581,0.1470,0.1504,0.1322,0.1094,0.1105,0.0799,0.0814
0.0830,0.1461,0.0767,0.1504,0.1322,0.1094,0.1105,0.0799,0.0814
0.1771,0.1742,0.1257,0.1604,0.1832,0.1678,0.0783,0.1668,0.1257
0.1720,0.1460,0.1257,0.0704,0.1460,0.1678,0.0783,0.1460,0.1257
0.1943,0.1941,0.1245,0.1296,0.1663,0.1279,0.0783,0.1675,0.0735
0.1868,0.1829,0.1245,0.1296,0.1911,0.1279,0.0783,0.1756,0.0735
0.1563,0.1819,0.1073,0.1339,0.1856,0.1677,0.0783,0.1856,0.1237
0.1812,0.1747,0.0767,0.1339,0.1879,0.1677,0.0783,0.1812,0.0767
0.1899,0.1903,0.0767,0.1040,0.1854,0.0783,0.0783,0.1856,0.0767
0.1871,0.1862,0.0767,0.0814,0.1792,0.1073,0.0783,0.1826,0.0814
0.1921,0.1922,0.0767,0.1305,0.1929,0.1072,0.0783,0.1929,0.0735
0.1580,0.1764,0.1083,0.1669,0.1763,0.1685,0.0783,0.1822,0.0767
0.1814,0.1829,0.0799,0.0783,0.1805,0.0783,0.0783,0.1857,0.0799
0.1821,0.1822,0.0799,0.0656,0.1814,0.0783,0.0783,0.1816,0.1083
0.1865,0.1854,0.0799,0.0656,0.1874,0.0783,0.0783,0.1867,0.1083
0.1807,0.1670,0.0799,0.1245,0.1826,0.1072,0.0783,0.1803,0.1083
0.1932,0.1935,0.0799,0.1245,0.1858,0.1072,0.0783,0.1924,0.0799
0.1817,0.1848,0.0799,0.1245,0.1761,0.1072,0.0783,0.1813,0.0799
0.1821,0.1873,0.0799,0.1245,0.1898,0.1072,0.0783,0.1865,0.0799
0.1077,0.1438,0.0799,0.1391,0.1437,0.1391,0.0783,0.1749,0.0799
0.1767,0.1892,0.0799,0.1391,0.1919,0.1391,0.0783,0.1895,0.0799
0.1824,0.1859,0.0767,0.1040,0.1751,0.1040,0.0783,0.1859,0.0704
0.1881,0.1879,0.0799,0.0783,0.1821,0.0783,0.0783,0.1881,0.0799
0.1765,0.1674,0.0799,0.1246,0.1824,0.0990,0.0783,0.1812,0.1083
0.1934,0.1934,0.0799,0.0767,0.1905,0.0990,0.0783,0.1924,0.1083
0.1904,0.1900,0.0767,0.0735,0.1728,0.0735,0.0783,0.1847,0.1083
0.1737,0.1850,0.0767,0.0735,0.1902,0.0735,0.0783,0.1879,0.1083
0.1918,0.1884,0.0767,0.0735,0.1881,0.0735,0.0783,0.1889,0.0767
0.1847,0.1860,0.1040,0.1535,0.1835,0.1410,0.0783,0.1807,0.1040
0.1911,0.1733,0.1464,0.1625,0.1833,0.1417,0.0783,0.1490,0.1272
0.1883,0.1476,0.1656,0.1306,0.0814,0.1417,0.0783,0.0799,0.0814
0.1323,0.1476,0.1322,0.1306,0.0814,0.1417,0.0783,0.0799,0.0814
0.1877,0.1420,0.1552,0.1692,0.1875,0.1288,0.1094,0.1411,0.1506
0.2003,0.1637,0.1512,0.1630,0.1636,0.1313,0.1116,0.1105,0.0814
0.1504,0.1127,0.0814,0.1105,0.1636,0.1313,0.1116,0.1105,0.0814
0.1469,0.1858,0.1611,0.1681,0.1939,0.1040,0.1313,0.1524,0.1461
0.1959,0.1339,0.1085,0.1426,0.1652,0.1039,0.0751,0.0799,0.0735
0.1986,0.1137,0.1297,0.1763,0.1697,0.1305,0.0814,0.0799,0.1050
0.1960,0.1709,0.1618,0.1637,0.1600,0.1322,0.1322,0.1094,0.1094
0.1944,0.0704,0.1072,0.1083,0.1605,0.1322,0.1322,0.1094,0.1072
0.0161,0.1927,0.1945,0.1830,0.1921,0.1664,0.1116,0.1762,0.1812
0.1758,0.1072,0.1863,0.1782,0.1767,0.1083,0.1270,0.1061,0.1524
0.1766,0.1072,0.1287,0.1782,0.1421,0.1083,0.1270,0.1061,0.1524
0.1971,0.1483,0.1652,0.1736,0.1663,0.1270,0.1083,0.0767,0.1416
0.1099,0.1831,0.1854,0.1585,0.1914,0.0767,0.0767,0.1423,0.1724
0.1881,0.1072,0.1723,0.1585,0.1785,0.0767,0.0767,0.1072,0.1639
0.1452,0.1748,0.1905,0.1245,0.1833,0.0767,0.0767,0.1269,0.1569
0.1598,0.1552,0.1873,0.1490,0.1955,0.0783,0.0814,0.1105,0.1591
0.1836,0.0751,0.1296,0.1105,0.1782,0.1072,0.0814,0.1261,0.1296
0.1304,0.1804,0.1876,0.1659,0.1917,0.1083,0.1083,0.1454,0.1822
0.1599,0.1856,0.1779,0.1406,0.1892,0.1218,0.1051,0.1544,0.1687
0.1953,0.1340,0.1945,0.1743,0.1939,0.1200,0.1427,0.1237,0.1909
0.1842,0.1468,0.1624,0.0799,0.1899,0.1200,0.0799,0.1585,0.1624
0.1313,0.1716,0.1972,0.1476,0.1769,0.0814,0.1564,0.1331,0.1782
0.1467,0.1812,0.1951,0.1721,0.1454,0.0814,0.1305,0.1625,0.1888
0.1968,0.1105,0.1725,0.1313,0.1955,0.0814,0.1051,0.1549,0.1611
0.1869,0.1688,0.1905,0.0799,0.1887,0.0751,0.1116,0.1561,0.1574
