0.0810,0.0207,0.0790,0.0792,0.1610,0.1906,0.0767,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1903,0.0767,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1731,0.0767,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1868,0.0767,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1746,0.0767,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1664,0.0767,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1734,0.0767,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1547,0.0767,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1548,0.0767,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1722,0.0767,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1831,0.0767,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1275,0.0767,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1275,0.0767,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1255,0.0767,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1925,0.0767,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1433,0.0767,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1427,0.0767,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1277,0.0767,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1570,0.0767,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1274,0.0767,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1668,0.0767,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1058,0.0767,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1060,0.0767,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1556,0.0767,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1430,0.0767,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1651,0.0767,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1266,0.0767,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.0767,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.0814,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1475,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1918,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1871,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1653,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1815,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1817,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1427,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1750,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1812,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1881,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1756,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1810,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1435,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1563,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1566,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1679,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1674,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1422,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1428,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1818,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1668,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1661,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1903,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1652,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1725,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1557,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1648,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1429,0.0767,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1263,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1126,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1905,0.0767
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1322,0.0783
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1899,0.0799
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1940,0.0799
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1888,0.0799
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1900,0.0799
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1812,0.0799
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1841,0.0814
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1629,0.0799
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1433,0.0799
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1547,0.0799
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1722,0.0799
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1898,0.0799
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1563,0.0799
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1746,0.0799
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1570,0.0799
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1626,0.0799
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1275,0.0799
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1064,0.0799
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1068,0.0799
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1661,0.0799
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1423,0.0799
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1443,0.0799
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1437,0.0799
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1273,0.0799
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1430,0.0799
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1869,0.0799
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1068,0.0814
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1068,0.1043
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1068,0.1573
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1068,0.1770
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1068,0.1454
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1068,0.1904
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1068,0.1866
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1068,0.1875
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1068,0.1826
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1068,0.1768
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1068,0.1751
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1068,0.1663
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1068,0.1818
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1068,0.1822
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1068,0.1555
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1068,0.1563
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1068,0.1657
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1068,0.1539
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1068,0.1657
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1068,0.1268
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1068,0.1421
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1068,0.1864
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1068,0.0796
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1068,0.1659
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1068,0.1554
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1068,0.1050
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1068,0.1436
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1068,0.1652
0.0810,0.0207,0.0790,0.0792,0.1610,0.1263,0.1423,0.1068,0.1414
