0.0091,0.1322,0.1073,0.0000,0.0000
0.0091,0.1322,0.1339,0.0000,0.0000
0.0091,0.1322,0.0814,0.0000,0.0000
0.0091,0.1322,0.0814,0.0000,0.0000
0.0091,0.1322,0.1339,0.0000,0.0000
0.0091,0.1322,0.1339,0.0000,0.0000
0.0091,0.1322,0.1339,0.0000,0.0000
0.0091,0.1322,0.1339,0.0000,0.0000
0.0091,0.1322,0.1339,0.0000,0.0000
0.0091,0.1322,0.1126,0.0000,0.0000
0.0091,0.1322,0.1116,0.0000,0.0000
0.0091,0.1322,0.1116,0.0000,0.0000
0.0091,0.1322,0.1126,0.0000,0.0000
0.0091,0.1322,0.1126,0.0000,0.0000
0.0091,0.1322,0.1331,0.0000,0.0000
0.0091,0.1322,0.1490,0.0000,0.0000
0.0091,0.1322,0.1490,0.0000,0.0000
0.0091,0.1322,0.1497,0.0000,0.0000
0.0091,0.1322,0.1126,0.0000,0.0000
0.0091,0.1322,0.1339,0.0000,0.0000
0.0091,0.1322,0.1339,0.0000,0.0000
0.0091,0.1322,0.1623,0.0000,0.0000
0.0091,0.1322,0.1339,0.0000,0.0000
0.0091,0.1322,0.1339,0.0000,0.0000
0.0091,0.1322,0.1126,0.0000,0.0000
0.0091,0.1322,0.1468,0.0000,0.0000
0.0091,0.1322,0.1322,0.1314,0.0000
0.0091,0.1322,0.1322,0.1339,0.0000
0.0091,0.1322,0.1322,0.1296,0.0000
0.0091,0.1322,0.1468,0.1476,0.0000
0.0091,0.1322,0.1468,0.1306,0.0000
0.0091,0.1322,0.1322,0.1339,0.0000
0.0091,0.1322,0.1468,0.1126,0.0000
0.0091,0.1322,0.1322,0.1331,0.0000
0.0091,0.1322,0.1322,0.1126,0.0000
0.0091,0.1322,0.1322,0.1126,0.0000
0.0091,0.1322,0.1468,0.1339,0.0000
0.0091,0.1322,0.1322,0.1126,0.0000
0.0091,0.1322,0.1468,0.1314,0.0000
0.0091,0.1322,0.1322,0.1314,0.0000
0.0091,0.1322,0.1468,0.1314,0.0000
0.0091,0.1322,0.1322,0.1476,0.0000
0.0091,0.1322,0.1322,0.1126,0.0000
0.0091,0.1322,0.1322,0.1476,0.0000
0.0091,0.1322,0.1322,0.1339,0.0000
0.0091,0.1322,0.1322,0.1331,0.0000
0.0091,0.1322,0.1322,0.1339,0.0000
0.0091,0.1322,0.1468,0.1623,0.0000
0.0091,0.1322,0.1468,0.1126,0.0000
0.0091,0.1322,0.1468,0.1314,0.0000
0.0091,0.1322,0.1322,0.1126,0.0000
0.0091,0.1322,0.1468,0.1339,0.0000
0.0091,0.1322,0.1322,0.1339,0.0000
0.0091,0.1322,0.1468,0.1476,0.0000
0.0091,0.1322,0.1322,0.1339,0.0000
0.0091,0.1322,0.1322,0.1126,0.1094
0.0091,0.1322,0.1322,0.1126,0.1116
0.0091,0.1322,0.1322,0.1126,0.1497
0.0091,0.1322,0.1322,0.1126,0.1469
0.0091,0.1322,0.1322,0.1126,0.1469
0.0091,0.1322,0.1322,0.1126,0.1580
0.0091,0.1322,0.1322,0.1126,0.1580
0.0091,0.1322,0.1322,0.1126,0.1653
0.0091,0.1322,0.1322,0.1126,0.1331
0.0091,0.1322,0.1322,0.1126,0.1605
0.0091,0.1322,0.1322,0.1126,0.1777
0.0091,0.1322,0.1322,0.1126,0.1714
0.0091,0.1322,0.1322,0.1126,0.1483
0.0091,0.1322,0.1322,0.1126,0.1468
0.0091,0.1322,0.1322,0.1126,0.1824
0.0091,0.1322,0.1322,0.1126,0.1793
0.0091,0.1322,0.1322,0.1126,0.1772
0.0091,0.1322,0.1322,0.1126,0.1830
0.0091,0.1322,0.1322,0.1126,0.1864
0.0091,0.1322,0.1322,0.1126,0.1580
0.0091,0.1322,0.1322,0.1126,0.1723
0.0091,0.1322,0.1322,0.1126,0.1882
0.0091,0.1322,0.1322,0.1126,0.1834
0.0091,0.1322,0.1322,0.1126,0.1782
0.0091,0.1322,0.1322,0.1126,0.1896
0.0091,0.1322,0.1322,0.1126,0.1686
0.0091,0.1322,0.1322,0.1126,0.1843
0.0091,0.1322,0.1322,0.1126,0.1881
0.0091,0.1322,0.1322,0.1126,0.1884
