0.0044,0.0639,0.0647,0.0000,0.0000
0.0044,0.0639,0.0785,0.0000,0.0000
0.0044,0.0639,0.0647,0.0000,0.0000
0.0044,0.0639,0.0647,0.0000,0.0000
0.0044,0.0639,0.0545,0.0000,0.0000
0.0044,0.0639,0.0710,0.0000,0.0000
0.0044,0.0639,0.0639,0.0635,0.0000
0.0044,0.0639,0.0639,0.0647,0.0000
0.0044,0.0639,0.0639,0.0627,0.0000
0.0044,0.0639,0.0710,0.0713,0.0000
0.0044,0.0639,0.0710,0.0631,0.0000
0.0044,0.0639,0.0639,0.0647,0.0000
0.0044,0.0639,0.0710,0.0545,0.0000
0.0044,0.0639,0.0639,0.0643,0.0000
0.0044,0.0639,0.0639,0.0545,0.0000
0.0044,0.0639,0.0639,0.0545,0.0000
0.0044,0.0639,0.0710,0.0647,0.0000
0.0044,0.0639,0.0639,0.0545,0.0000
0.0044,0.0639,0.0710,0.0635,0.0000
0.0044,0.0639,0.0639,0.0635,0.0000
0.0044,0.0639,0.0710,0.0635,0.0000
0.0044,0.0639,0.0639,0.0713,0.0000
0.0044,0.0639,0.0639,0.0545,0.0000
0.0044,0.0639,0.0639,0.0713,0.0000
0.0044,0.0639,0.0639,0.0647,0.0000
0.0044,0.0639,0.0639,0.0643,0.0000
0.0044,0.0639,0.0639,0.0647,0.0000
0.0044,0.0639,0.0710,0.0785,0.0000
0.0044,0.0639,0.0710,0.0545,0.0000
0.0044,0.0639,0.0710,0.0635,0.0000
0.0044,0.0639,0.0639,0.0545,0.0000
0.0044,0.0639,0.0710,0.0647,0.0000
0.0044,0.0639,0.0639,0.0647,0.0000
0.0044,0.0639,0.0710,0.0713,0.0000
0.0044,0.0639,0.0639,0.0647,0.0000
0.0044,0.0639,0.0639,0.0545,0.0529
0.0044,0.0639,0.0639,0.0545,0.0539
0.0044,0.0639,0.0639,0.0545,0.0724
0.0044,0.0639,0.0639,0.0545,0.0710
0.0044,0.0639,0.0639,0.0545,0.0710
0.0044,0.0639,0.0639,0.0545,0.0764
0.0044,0.0639,0.0639,0.0545,0.0764
0.0044,0.0639,0.0639,0.0545,0.0799
0.0044,0.0639,0.0639,0.0545,0.0643
0.0044,0.0639,0.0639,0.0545,0.0776
0.0044,0.0639,0.0639,0.0545,0.0859
0.0044,0.0639,0.0639,0.0545,0.0829
0.0044,0.0639,0.0639,0.0545,0.0717
0.0044,0.0639,0.0639,0.0545,0.0710
0.0044,0.0639,0.0639,0.0545,0.0882
0.0044,0.0639,0.0639,0.0545,0.0867
0.0044,0.0639,0.0639,0.0545,0.0856
0.0044,0.0639,0.0639,0.0545,0.0885
0.0044,0.0639,0.0639,0.0545,0.0901
0.0044,0.0639,0.0639,0.0545,0.0764
0.0044,0.0639,0.0639,0.0545,0.0833
0.0044,0.0639,0.0639,0.0545,0.0910
0.0044,0.0639,0.0639,0.0545,0.0887
0.0044,0.0639,0.0639,0.0545,0.0861
0.0044,0.0639,0.0639,0.0545,0.0917
0.0044,0.0639,0.0639,0.0545,0.0815
0.0044,0.0639,0.0639,0.0545,0.0891
0.0044,0.0639,0.0639,0.0545,0.0910
0.0044,0.0639,0.0639,0.0545,0.0911
