0.0079,0.0180,0.1917,0.0792,0.0149,0.1889,0.0767,0.1105,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1889,0.0767,0.1105,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1839,0.0767,0.1105,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1644,0.0767,0.1105,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1732,0.0767,0.1105,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1670,0.0767,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1869,0.0767,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1929,0.0767,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1664,0.0783,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1407,0.0751,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1754,0.0751,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1663,0.0751,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1432,0.0751,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1276,0.0751,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1428,0.0751,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1260,0.0751,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1398,0.0751,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1528,0.0751,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1616,0.0751,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1409,0.0751,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1776,0.0751,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1429,0.0751,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1267,0.0751,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1856,0.0751,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1049,0.0751,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1556,0.0751,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1058,0.0751,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1105,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1116,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1688,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1844,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1787,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1617,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1925,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1857,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1894,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1946,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1906,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1897,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1916,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1936,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1840,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1751,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1860,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1942,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1653,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1927,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1897,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1746,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1770,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1659,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1547,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1416,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1858,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1655,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1720,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1728,0.0814,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1126,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1605,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1703,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1826,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1909,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1936,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1929,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1818,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1877,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1817,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1563,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1250,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1742,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1640,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1423,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1661,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1552,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1265,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1545,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1415,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1653,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1049,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1411,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1551,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1561,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1261,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1268,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1251,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1426,0.0735
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1418,0.1313
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1418,0.0814
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1418,0.1592
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1418,0.1921
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1418,0.1890
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1418,0.1886
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1418,0.1913
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1418,0.1938
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1418,0.1896
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1418,0.1913
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1418,0.1918
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1418,0.1936
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1418,0.1933
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1418,0.1840
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1418,0.1881
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1418,0.1936
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1418,0.1809
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1418,0.1673
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1418,0.1821
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1418,0.1561
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1418,0.1913
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1418,0.1655
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1418,0.1798
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1418,0.1718
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1418,0.1431
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1418,0.1265
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1418,0.1267
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1418,0.1569
0.0079,0.0180,0.1917,0.0792,0.0149,0.1063,0.1554,0.1418,0.1665
